City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Waingapu,ID,2022-05-20 18:47:08,-9.6567,120.2641,77.29,83,82,8.23
1,Constitucion,CL,2022-05-20 18:47:09,-35.3333,-72.4167,58.75,69,0,5.44
2,Kardymovo,RU,2022-05-20 18:47:09,54.8902,32.4311,46.27,95,100,6.82
3,Port Blair,IN,2022-05-20 18:47:09,11.6667,92.75,82.44,89,100,11.5
4,Mar Del Plata,AR,2022-05-20 18:42:55,-38.0023,-57.5575,61.95,60,0,18.41
5,Fortuna,US,2022-05-20 18:47:10,40.5982,-124.1573,64.85,57,0,13.8
6,Busselton,AU,2022-05-20 18:47:10,-33.65,115.3333,56.07,84,2,7.49
7,Batticaloa,LK,2022-05-20 18:47:10,7.7102,81.6924,82.08,72,100,8.21
8,Port Alfred,ZA,2022-05-20 18:47:11,-33.5906,26.891,61.77,73,100,7.29
9,Mataura,NZ,2022-05-20 18:47:11,-46.1927,168.8643,45.48,90,100,13.53
10,Luderitz,NA,2022-05-20 18:47:11,-26.6481,15.1594,53.8,70,0,13.76
11,Banepa,NP,2022-05-20 18:47:12,27.6298,85.5214,62.92,94,75,0.0
12,Bluff,NZ,2022-05-20 18:47:12,-46.6,168.3333,45.81,76,100,31.18
13,Lebu,CL,2022-05-20 18:47:13,-37.6167,-73.65,54.88,84,27,8.86
14,Albany,US,2022-05-20 18:47:13,42.6001,-73.9662,79.74,62,97,5.99
15,Nautla,MX,2022-05-20 18:47:13,20.2167,-96.7833,90.3,58,11,14.76
16,Rapid City,US,2022-05-20 18:47:14,44.0805,-103.231,49.01,56,75,39.12
17,Itarema,BR,2022-05-20 18:47:14,-2.9248,-39.9167,82.56,77,100,6.6
18,Ostrovnoy,RU,2022-05-20 18:47:14,68.0531,39.5131,31.68,69,99,7.05
19,Ribeira Grande,PT,2022-05-20 18:47:15,38.5167,-28.7,63.0,94,75,3.44
20,Ushuaia,AR,2022-05-20 18:47:15,-54.8,-68.3,47.86,57,40,12.66
21,Castro,BR,2022-05-20 18:47:16,-24.7911,-50.0119,59.47,54,0,5.95
22,Rikitea,PF,2022-05-20 18:47:16,-23.1203,-134.9692,72.63,78,100,0.74
23,Souillac,MU,2022-05-20 18:47:16,-20.5167,57.5167,73.78,88,75,5.75
24,Samarai,PG,2022-05-20 18:47:17,-10.6167,150.6667,81.48,76,38,7.99
25,Khatanga,RU,2022-05-20 18:47:17,71.9667,102.5,28.35,87,100,9.6
26,Mount Gambier,AU,2022-05-20 18:47:17,-37.8333,140.7667,43.07,93,24,5.61
27,Punta Arenas,CL,2022-05-20 18:42:25,-53.15,-70.9167,42.91,81,100,8.05
28,Armizonskoye,RU,2022-05-20 18:47:18,55.9461,67.6736,46.56,68,100,7.0
29,Pevek,RU,2022-05-20 18:47:18,69.7008,170.3133,32.74,97,77,5.35
30,Cabo San Lucas,MX,2022-05-20 18:47:18,22.8909,-109.9124,85.6,57,3,14.34
31,Ponta Do Sol,PT,2022-05-20 18:47:19,32.6667,-17.1,71.01,81,61,1.74
32,Nisia Floresta,BR,2022-05-20 18:47:19,-6.0911,-35.2086,86.81,77,84,7.83
33,Chapais,CA,2022-05-20 18:47:20,49.7834,-74.8492,49.78,72,100,15.66
34,Thompson,CA,2022-05-20 18:47:20,55.7435,-97.8558,35.76,69,100,12.66
35,Port Keats,AU,2022-05-20 18:47:20,-14.25,129.55,74.44,54,5,7.36
36,Ucluelet,CA,2022-05-20 18:45:12,48.9329,-125.5528,55.09,81,28,1.01
37,Qasigiannguit,GL,2022-05-20 18:47:21,68.8193,-51.1922,37.65,76,100,2.01
38,Katsuura,JP,2022-05-20 18:47:21,35.1333,140.3,66.67,80,100,11.54
39,Barra Do Garcas,BR,2022-05-20 18:47:22,-15.89,-52.2567,77.58,29,0,11.5
40,Metro,ID,2022-05-20 18:47:22,-5.1131,105.3067,75.6,89,89,5.08
41,Iranshahr,IR,2022-05-20 18:47:22,27.2025,60.6848,97.14,9,0,4.61
42,Georgetown,MY,2022-05-20 18:45:13,5.4112,100.3354,82.35,82,20,3.44
43,Hualmay,PE,2022-05-20 18:48:23,-11.0964,-77.6139,69.15,79,43,10.13
44,Noyabrsk,RU,2022-05-20 18:48:23,63.1994,75.4507,43.27,71,100,15.75
45,Tasiilaq,GL,2022-05-20 18:48:24,65.6145,-37.6368,39.36,77,23,2.28
46,Mnogovershinnyy,RU,2022-05-20 18:48:24,53.9353,139.9242,33.26,86,31,3.53
47,Namatanai,PG,2022-05-20 18:48:25,-3.6667,152.4333,78.58,82,30,5.5
48,Ust-Maya,RU,2022-05-20 18:48:25,60.4167,134.5333,37.38,88,100,7.23
49,Aklavik,CA,2022-05-20 18:48:25,68.2191,-135.0107,48.2,49,40,2.3
50,Cape Town,ZA,2022-05-20 18:48:15,-33.9258,18.4232,57.61,78,0,5.75
51,Tiksi,RU,2022-05-20 18:48:26,71.6872,128.8694,30.52,85,100,7.43
52,Saint-Philippe,RE,2022-05-20 18:48:26,-21.3585,55.7679,72.99,82,38,10.94
53,Vaini,TO,2022-05-20 18:48:26,-21.2,-175.2,73.56,88,75,5.75
54,Hobart,AU,2022-05-20 18:45:00,-42.8794,147.3294,42.66,91,100,4.61
55,Katete,UG,2022-05-20 18:48:27,-0.7818,29.7544,64.9,81,100,3.58
56,Arraial Do Cabo,BR,2022-05-20 18:48:28,-22.9661,-42.0278,71.56,78,40,10.36
57,Orikum,AL,2022-05-20 18:48:28,40.3253,19.4714,66.72,62,5,10.78
58,Monrovia,LR,2022-05-20 18:44:46,6.3005,-10.7969,78.6,87,100,9.57
59,East London,ZA,2022-05-20 18:45:38,-33.0153,27.9116,58.14,94,75,13.8
60,Brae,GB,2022-05-20 18:48:28,60.3964,-1.353,51.24,86,99,10.49
61,Acapulco,MX,2022-05-20 18:47:25,16.8634,-99.8901,87.35,47,96,12.95
62,Buraydah,SA,2022-05-20 18:48:29,26.326,43.975,99.05,8,0,7.61
63,Tuktoyaktuk,CA,2022-05-20 18:48:29,69.4541,-133.0374,37.4,81,100,4.61
64,Wamba,NG,2022-05-20 18:48:30,8.9333,8.6,78.19,72,34,2.59
65,Sao Filipe,CV,2022-05-20 18:48:30,14.8961,-24.4956,74.16,73,17,10.78
66,Puerto Ayora,EC,2022-05-20 18:48:30,-0.7393,-90.3518,82.36,91,87,3.0
67,Faya,SA,2022-05-20 18:48:31,18.3851,42.4509,75.72,15,0,9.84
68,Mendi,PG,2022-05-20 18:48:31,-6.1761,143.6513,53.89,97,85,1.95
69,Barrow,US,2022-05-20 18:48:31,71.2906,-156.7887,30.22,93,100,14.97
70,Haradok,BY,2022-05-20 18:48:32,55.4624,29.9816,51.91,98,100,13.0
71,Te Anau,NZ,2022-05-20 18:48:32,-45.4167,167.7167,42.82,84,100,4.74
72,Jamestown,US,2022-05-20 18:43:48,42.097,-79.2353,69.06,85,100,13.8
73,Bambous Virieux,MU,2022-05-20 18:48:33,-20.3428,57.7575,76.21,88,75,5.75
74,Rudnogorsk,RU,2022-05-20 18:48:33,57.2639,103.7519,53.56,93,100,4.03
75,Kachiry,KZ,2022-05-20 18:48:33,53.0675,76.1036,59.74,58,100,7.02
76,Lorengau,PG,2022-05-20 18:48:34,-2.0226,147.2712,81.01,79,100,8.34
77,Hami,CN,2022-05-20 18:48:34,42.8,93.45,73.15,32,1,18.84
78,Puerto Colombia,CO,2022-05-20 18:48:34,10.9878,-74.9547,82.49,77,62,9.35
79,Tuatapere,NZ,2022-05-20 18:48:35,-46.1333,167.6833,45.57,84,92,17.81
80,Kodiak,US,2022-05-20 18:48:35,57.79,-152.4072,45.91,76,100,14.97
81,Yerbogachen,RU,2022-05-20 18:48:35,61.2767,108.0108,44.56,81,100,3.78
82,Vardo,NO,2022-05-20 18:48:36,70.3705,31.1107,37.38,75,75,21.85
83,Kumbhraj,IN,2022-05-20 18:48:36,24.3667,77.05,96.84,19,2,14.81
84,Atuona,PF,2022-05-20 18:48:36,-9.8,-139.0333,77.2,68,1,10.63
85,Bredasdorp,ZA,2022-05-20 18:49:37,-34.5322,20.0403,52.63,75,7,4.74
86,Guerrero Negro,MX,2022-05-20 18:47:18,27.9769,-114.0611,72.28,49,0,7.85
87,Kolondieba,ML,2022-05-20 18:49:37,11.0882,-6.8926,89.92,36,80,5.53
88,Nikolskoye,RU,2022-05-20 18:49:38,59.7035,30.7861,48.09,71,97,6.17
89,Otradnoye,RU,2022-05-20 18:49:38,59.7775,30.8181,48.25,71,93,6.11
90,Guarapari,BR,2022-05-20 18:49:38,-20.6667,-40.4975,73.02,56,0,10.74
91,Walvis Bay,NA,2022-05-20 18:49:39,-22.9575,14.5053,59.95,58,0,14.97
92,Sarakhs,IR,2022-05-20 18:49:39,36.5449,61.1577,80.74,28,0,2.3
93,Araouane,ML,2022-05-20 18:49:39,18.9048,-3.5265,96.51,8,60,8.32
94,Hilo,US,2022-05-20 18:47:03,19.7297,-155.09,81.63,80,20,7.0
95,Saskylakh,RU,2022-05-20 18:49:40,71.9167,114.0833,27.81,94,100,1.1
96,Karasuyama,JP,2022-05-20 18:49:40,36.65,140.15,60.39,92,100,5.97
97,Barcelos,PT,2022-05-20 18:49:40,41.5388,-8.6151,81.84,55,100,6.62
98,Marquette,US,2022-05-20 18:49:41,46.5333,-87.6335,56.77,94,100,10.02
99,Bengkulu,ID,2022-05-20 18:49:41,-3.8004,102.2655,76.08,87,65,3.74
100,Huejuquilla El Alto,MX,2022-05-20 18:49:42,22.6,-103.8667,85.68,13,0,18.39
101,Narsaq,GL,2022-05-20 18:49:42,60.9167,-46.05,52.02,64,15,5.61
102,Avarua,CK,2022-05-20 18:49:42,-21.2078,-159.775,75.25,78,75,3.44
103,Cabra,ES,2022-05-20 18:49:43,37.4725,-4.4421,83.82,28,100,5.5
104,Dallas,US,2022-05-20 18:48:23,32.7668,-96.7836,92.93,55,20,18.41
105,Misratah,LY,2022-05-20 18:47:02,32.3754,15.0925,66.9,60,0,10.67
106,Dharmavaram,IN,2022-05-20 18:49:43,14.4333,77.7167,75.25,71,98,16.55
107,Novopokrovka,UA,2022-05-20 18:49:44,49.8425,36.5477,55.31,84,100,1.16
108,Areka,ET,2022-05-20 18:49:44,7.0667,37.7,63.07,85,100,2.53
109,Takoradi,GH,2022-05-20 18:49:44,4.8845,-1.7554,79.41,84,100,11.77
110,Casambalangan,PH,2022-05-20 18:49:45,18.3765,122.1274,77.41,87,100,2.8
111,Qaanaaq,GL,2022-05-20 18:49:45,77.484,-69.3632,18.7,74,13,3.44
112,Kempsey,AU,2022-05-20 18:49:45,-31.0833,152.8333,57.15,94,100,4.0
113,Along,IN,2022-05-20 18:49:46,28.1667,94.7667,66.96,98,97,2.28
114,Butaritari,KI,2022-05-20 18:49:46,3.0707,172.7902,81.46,73,20,16.28
115,Mayumba,GA,2022-05-20 18:49:46,-3.432,10.6554,77.22,86,100,7.96
116,Saalfeld,DE,2022-05-20 18:46:55,50.65,11.3667,74.68,79,98,10.4
117,The Valley,AI,2022-05-20 18:49:47,18.217,-63.0578,87.66,70,20,14.97
118,Zhanaozen,KZ,2022-05-20 18:49:47,43.3,52.8,57.58,63,100,19.98
119,Pingliang,CN,2022-05-20 18:49:47,35.5392,106.6861,60.17,63,100,4.14
120,Broken Hill,AU,2022-05-20 18:49:48,-31.95,141.4333,49.32,79,100,9.1
121,Punta Cardon,VE,2022-05-20 18:49:48,11.6581,-70.215,84.54,66,100,28.19
122,Mattoon,US,2022-05-20 18:49:48,39.4831,-88.3728,84.72,54,0,18.41
123,Pangody,RU,2022-05-20 18:49:49,65.85,74.4859,41.79,75,100,9.48
124,Yuanping,CN,2022-05-20 18:49:49,38.7153,112.7575,61.45,47,1,2.66
125,Jingdezhen,CN,2022-05-20 18:49:49,29.2947,117.2079,62.11,97,100,0.74
126,Ofunato,JP,2022-05-20 18:49:50,39.0717,141.7167,59.56,64,100,4.65
127,Asaka,JP,2022-05-20 18:49:50,35.8047,139.6019,69.19,74,100,0.78
128,Santa Marta,CO,2022-05-20 18:48:37,11.2408,-74.199,91.45,58,40,8.05
129,Kaitangata,NZ,2022-05-20 18:49:50,-46.2817,169.8464,44.83,82,36,18.52
130,Eureka,US,2022-05-20 18:49:51,40.8021,-124.1637,70.66,60,6,10.0
131,Saldanha,ZA,2022-05-20 18:49:51,-33.0117,17.9442,51.85,70,2,15.08
132,Hermanus,ZA,2022-05-20 18:50:51,-34.4187,19.2345,51.8,69,13,2.64
133,San Patricio,US,2022-05-20 18:50:52,28.017,-97.5169,89.69,45,10,22.5
134,Comodoro Rivadavia,AR,2022-05-20 18:50:52,-45.8667,-67.5,49.86,76,0,2.3
135,Fallon,US,2022-05-20 18:50:53,39.4735,-118.7774,55.92,21,20,9.22
136,Jalu,LY,2022-05-20 18:50:53,29.0331,21.5482,75.56,22,0,19.39
137,Cockburn Town,TC,2022-05-20 18:49:35,21.4612,-71.1419,84.16,70,75,6.91
138,Rio Bueno,CL,2022-05-20 18:50:53,-40.3167,-72.9667,55.11,87,100,5.77
139,Yellowknife,CA,2022-05-20 18:50:54,62.456,-114.3525,57.72,19,75,5.75
140,Chokurdakh,RU,2022-05-20 18:50:54,70.6333,147.9167,33.71,98,100,3.91
141,Celestun,MX,2022-05-20 18:50:54,20.8667,-90.4,91.72,56,91,6.26
142,Bowen,AU,2022-05-20 18:50:55,-20.0167,148.2333,70.93,81,98,12.59
143,Moville,US,2022-05-20 18:50:55,42.4889,-96.0725,64.04,45,97,11.79
144,Toamasina,MG,2022-05-20 18:50:55,-18.1667,49.3833,69.8,94,75,9.22
145,Sitka,US,2022-05-20 18:50:56,57.0531,-135.33,53.49,66,0,3.44
146,Sur,OM,2022-05-20 18:46:26,22.5667,59.5289,91.71,43,1,12.15
147,Hithadhoo,MV,2022-05-20 18:50:56,-0.6,73.0833,83.23,72,31,9.57
148,Kavaratti,IN,2022-05-20 18:50:57,10.5669,72.642,82.51,78,100,10.11
149,New Norfolk,AU,2022-05-20 18:50:57,-42.7826,147.0587,42.3,85,10,2.3
150,Margate,GB,2022-05-20 18:50:57,51.3813,1.3862,58.87,77,79,5.99
151,Port Hardy,CA,2022-05-20 18:50:58,50.6996,-127.4199,51.8,81,100,5.75
152,Omboue,GA,2022-05-20 18:50:58,-1.5746,9.2618,75.99,91,100,5.53
153,Sioux Lookout,CA,2022-05-20 18:50:58,50.1001,-91.917,37.47,93,100,11.5
154,Beloha,MG,2022-05-20 18:50:59,-25.1667,45.05,69.82,60,49,6.78
155,Dikson,RU,2022-05-20 18:50:59,73.5069,80.5464,28.53,82,100,4.18
156,Cherskiy,RU,2022-05-20 18:50:59,68.75,161.3,48.29,61,6,16.13
157,Bereda,ES,2022-05-20 18:51:00,43.2686,-7.5406,64.42,76,93,6.35
158,Saint George,US,2022-05-20 18:51:00,37.1041,-113.5841,71.26,14,0,8.99
159,Talnakh,RU,2022-05-20 18:51:00,69.4865,88.3972,42.21,84,100,7.11
160,Sarangani,PH,2022-05-20 18:51:01,5.4033,125.4636,83.39,75,100,10.96
161,Pismo Beach,US,2022-05-20 18:51:01,35.1428,-120.6413,78.76,62,0,9.22
162,Paamiut,GL,2022-05-20 18:51:02,61.994,-49.6678,34.81,88,99,7.52
163,Kruisfontein,ZA,2022-05-20 18:51:02,-34.0033,24.7314,54.88,89,100,5.48
164,Kenai,US,2022-05-20 18:51:02,60.5544,-151.2583,66.02,44,0,5.75
165,Phangnga,TH,2022-05-20 18:51:03,8.4509,98.5298,82.44,95,100,3.06
166,Sunndalsora,NO,2022-05-20 18:51:03,62.6754,8.5515,56.8,77,100,1.01
167,Port Macquarie,AU,2022-05-20 18:51:03,-31.4333,152.9167,57.09,100,100,5.75
168,Kununurra,AU,2022-05-20 18:51:04,-15.7667,128.7333,82.38,34,5,10.36
169,Necochea,AR,2022-05-20 18:51:04,-38.5473,-58.7368,59.7,46,100,11.97
170,Santa Isabel Do Rio Negro,BR,2022-05-20 18:51:04,-0.4139,-65.0192,76.6,82,94,2.42
171,College,US,2022-05-20 18:50:36,64.8569,-147.8028,62.1,44,0,1.99
172,Roald,NO,2022-05-20 18:51:05,62.5833,6.1333,57.9,76,92,13.8
173,Boca Do Acre,BR,2022-05-20 18:51:05,-8.7522,-67.3978,85.51,40,100,1.43
174,Vestmannaeyjar,IS,2022-05-20 18:51:06,63.4427,-20.2734,50.99,87,75,5.75
175,Evensk,RU,2022-05-20 18:51:06,61.95,159.2333,38.48,87,90,9.89
176,Mindelo,CV,2022-05-20 18:51:06,16.8901,-24.9804,78.35,57,75,26.46
177,Geraldton,AU,2022-05-20 18:49:39,-28.7667,114.6,54.01,94,0,9.22
178,Lagoa,PT,2022-05-20 18:51:07,39.05,-27.9833,61.18,92,100,14.65
179,Avera,US,2022-05-20 18:52:07,33.194,-82.5271,92.55,32,100,13.24
180,Moyobamba,PE,2022-05-20 18:52:07,-6.05,-76.9667,75.88,74,67,4.12
181,Mahebourg,MU,2022-05-20 18:52:08,-20.4081,57.7,76.24,88,75,5.75
182,Ojinaga,MX,2022-05-20 18:49:53,29.5667,-104.4167,94.57,16,0,6.91
183,Henties Bay,NA,2022-05-20 18:52:08,-22.116,14.2845,57.43,79,0,22.95
184,Krasnoselkup,RU,2022-05-20 18:52:09,65.7,82.4667,47.39,79,100,11.77
185,Novomykolayivka,UA,2022-05-20 18:52:09,47.9781,35.9102,56.8,80,100,7.09
186,Rio Grande,BR,2022-05-20 18:52:09,-32.035,-52.0986,68.11,56,0,6.91
187,Poole,GB,2022-05-20 18:52:10,50.7167,-2.0,59.95,86,75,17.27
188,Port Elizabeth,ZA,2022-05-20 18:52:10,-33.918,25.5701,57.49,97,100,9.22
189,Codrington,AU,2022-05-20 18:52:10,-38.2667,141.9667,43.14,91,12,6.31
190,Champerico,GT,2022-05-20 18:52:11,14.3,-91.9167,91.94,65,100,7.83
191,Nome,US,2022-05-20 18:52:11,64.5011,-165.4064,60.87,39,0,14.97
192,Yokadouma,CM,2022-05-20 18:52:12,3.5167,15.05,70.16,99,100,1.99
193,Port Lincoln,AU,2022-05-20 18:52:12,-34.7333,135.8667,56.59,63,0,12.39
194,Sardarshahr,IN,2022-05-20 18:52:12,28.4333,74.4833,97.45,13,80,18.41
195,Saint Stephen,GB,2022-05-20 18:52:13,50.3333,-4.9,59.14,88,20,17.27
196,Houma,US,2022-05-20 18:52:13,29.5958,-90.7195,89.6,64,40,14.97
197,Los Aquijes,PE,2022-05-20 18:52:13,-14.0967,-75.6908,85.42,38,100,5.99
198,Hofn,IS,2022-05-20 18:52:14,64.2539,-15.2082,50.02,87,100,12.66
199,Cortez,US,2022-05-20 18:52:14,37.3489,-108.5859,73.94,24,40,6.91
200,Karratha,AU,2022-05-20 18:52:14,-20.7377,116.8463,76.12,73,99,7.23
201,Vila Franca Do Campo,PT,2022-05-20 18:52:15,37.7167,-25.4333,64.81,70,91,5.97
202,Shushenskoye,RU,2022-05-20 18:52:15,53.325,91.9356,53.33,83,78,2.53
203,Malakal,SS,2022-05-20 18:52:15,9.5334,31.6605,87.08,49,100,4.65
204,Victoria,HK,2022-05-20 18:50:40,22.2855,114.1577,79.32,85,2,1.01
205,Asekeyevo,RU,2022-05-20 18:52:16,53.5742,52.7972,45.64,89,100,5.06
206,Jaque,PA,2022-05-20 18:52:16,7.5175,-78.1703,76.71,95,100,9.89
207,Kahului,US,2022-05-20 18:52:17,20.8947,-156.47,84.22,54,40,4.61
208,Provideniya,RU,2022-05-20 18:52:17,64.3833,-173.3,45.66,59,13,11.16
209,Penzance,GB,2022-05-20 18:52:17,50.1186,-5.5371,55.78,88,40,16.6
210,Tanggu,CN,2022-05-20 18:52:18,39.0211,117.6469,73.36,40,0,8.72
211,Shahrud,IR,2022-05-20 18:52:18,36.4182,54.9763,69.26,39,3,8.12
212,Guaratinga,BR,2022-05-20 18:52:19,-16.5667,-39.5667,76.46,33,100,7.7
213,Mormugao,IN,2022-05-20 18:50:05,15.4,73.8,72.66,94,75,5.75
214,Havre,FR,2022-05-20 18:52:19,49.5833,0.3333,61.2,72,0,9.22
215,Maceio,BR,2022-05-20 18:50:03,-9.6658,-35.7353,76.44,78,75,9.22
216,Vila Velha,BR,2022-05-20 18:52:20,-20.3297,-40.2925,76.95,50,20,13.8
217,Soe,ID,2022-05-20 18:52:20,-9.8607,124.284,64.98,92,85,5.1
218,Huangmei,CN,2022-05-20 18:52:20,30.1924,116.025,61.12,90,100,3.74
219,Singapore,SG,2022-05-20 18:49:57,1.2897,103.8501,78.75,90,75,3.44
220,Kapaa,US,2022-05-20 18:52:21,22.0752,-159.319,79.12,90,100,6.91
221,Quesnel,CA,2022-05-20 18:52:21,52.9999,-122.5029,55.9,35,0,12.66
222,Bosaso,SO,2022-05-20 18:52:21,11.2842,49.1816,85.66,51,23,2.59
223,Mountain Home,US,2022-05-20 18:52:22,43.133,-115.6912,54.88,30,0,8.05
224,Anadyr,RU,2022-05-20 18:52:22,64.75,177.4833,32.5,93,100,2.24
225,Bukavu,CD,2022-05-20 18:53:22,-2.5083,28.8608,61.12,96,100,0.94
226,Grand Gaube,MU,2022-05-20 18:53:23,-20.0064,57.6608,76.37,71,4,5.01
227,Saquarema,BR,2022-05-20 18:53:23,-22.92,-42.5103,71.74,74,6,15.79
228,Olafsvik,IS,2022-05-20 18:53:23,64.8945,-23.7142,50.09,76,91,9.64
229,Husavik,IS,2022-05-20 18:53:24,66.0449,-17.3389,54.0,61,98,12.44
230,Waipawa,NZ,2022-05-20 18:53:24,-41.4122,175.5153,39.04,84,0,6.4
231,Skibbereen,IE,2022-05-20 18:53:24,51.55,-9.2667,56.1,83,34,15.55
232,Bilibino,RU,2022-05-20 18:53:25,68.0546,166.4372,34.9,88,26,2.77
233,Sivas,TR,2022-05-20 18:53:25,39.7916,37.0019,41.49,75,4,3.53
234,Bethel,US,2022-05-20 18:53:25,41.3712,-73.414,72.18,53,99,10.89
235,San Quintin,MX,2022-05-20 18:53:26,30.4833,-115.95,66.13,67,24,11.61
236,Mankachar,IN,2022-05-20 18:53:26,25.5333,89.8667,75.0,94,55,2.93
237,La Palma,US,2022-05-20 18:52:46,33.8464,-118.0467,68.9,78,75,10.36
238,Sabancuy,MX,2022-05-20 18:53:27,18.9667,-91.1833,95.92,48,36,8.03
239,Riyadh,SA,2022-05-20 18:49:26,24.6877,46.7219,96.94,10,0,6.13
240,Svetlogorsk,BY,2022-05-20 18:53:27,52.6333,29.7333,56.1,95,80,7.63
241,Melfort,CA,2022-05-20 18:53:27,52.8667,-104.6177,37.53,65,100,13.8
242,Urumqi,CN,2022-05-20 18:53:28,43.801,87.6005,67.15,40,0,2.24
243,Saint-Francois,FR,2022-05-20 18:53:28,46.4154,3.9054,78.24,50,0,8.05
244,Pierre,US,2022-05-20 18:53:28,44.3683,-100.351,49.86,81,100,18.01
245,Kirakira,SB,2022-05-20 18:53:29,-10.4544,161.9205,78.85,83,13,2.24
246,Cidreira,BR,2022-05-20 18:53:29,-30.1811,-50.2056,61.84,63,0,8.03
247,Saint-Joseph,RE,2022-05-20 18:53:29,-21.3667,55.6167,71.98,81,25,11.18
248,Llandrindod Wells,GB,2022-05-20 18:53:30,52.2416,-3.3787,58.39,88,31,18.5
249,Nanortalik,GL,2022-05-20 18:53:30,60.1432,-45.2371,39.43,80,61,7.34
250,Kavieng,PG,2022-05-20 18:53:30,-2.5744,150.7967,81.43,78,86,10.58
251,Vuktyl,RU,2022-05-20 18:53:31,63.8567,57.3094,37.38,63,100,14.99
252,Acworth,US,2022-05-20 18:53:31,34.0659,-84.6769,92.25,46,20,12.66
253,Hamilton,US,2022-05-20 18:48:53,39.1834,-84.5333,88.65,52,0,14.97
254,Alamosa,US,2022-05-20 18:53:32,37.4695,-105.87,70.92,15,51,24.43
255,Kieta,PG,2022-05-20 18:53:32,-6.2167,155.6333,78.39,85,43,3.04
256,Verin,ES,2022-05-20 18:53:32,41.9415,-7.4381,79.56,46,100,4.05
257,Moindou,NC,2022-05-20 18:53:33,-21.6924,165.677,74.89,91,41,13.8
258,Ampanihy,MG,2022-05-20 18:53:33,-24.7,44.75,70.88,52,71,3.71
259,Turukhansk,RU,2022-05-20 18:53:33,65.8167,87.9833,48.18,84,92,13.85
260,Kerman,IR,2022-05-20 18:53:34,30.2832,57.0788,73.26,17,0,4.61
261,Osypenko,UA,2022-05-20 18:53:34,46.9136,36.8253,57.22,80,100,8.32
262,Ketchikan,US,2022-05-20 18:53:34,55.3422,-131.6461,46.38,56,0,4.18
263,Zarumilla,PE,2022-05-20 18:53:35,-3.5031,-80.2731,78.98,78,40,11.5
264,Goderich,CA,2022-05-20 18:53:35,43.7501,-81.7165,75.52,64,43,18.41
265,Kitaibaraki,JP,2022-05-20 18:53:35,36.7833,140.75,59.14,79,100,6.44
266,Asyut,EG,2022-05-20 18:53:36,27.181,31.1837,87.84,18,100,16.8
267,Paliyad,IN,2022-05-20 18:53:36,22.25,71.5667,83.88,61,0,20.42
268,Rocha,UY,2022-05-20 18:53:36,-34.4833,-54.3333,62.33,52,13,7.4
269,Bathsheba,BB,2022-05-20 18:53:37,13.2167,-59.5167,86.61,66,20,23.02
270,Lujiang,CN,2022-05-20 18:53:37,31.2581,117.2817,63.39,68,100,1.63
271,Saint-Pierre,RE,2022-05-20 18:53:37,-21.3393,55.4781,75.9,73,0,6.91
272,Dunedin,NZ,2022-05-20 18:53:38,-45.8742,170.5036,47.8,70,55,27.0
273,Muroto,JP,2022-05-20 18:53:38,33.2833,134.15,65.17,64,100,6.49
274,Mao,ES,2022-05-20 18:54:38,39.8885,4.2658,70.36,68,0,8.05
275,Saint Anthony,US,2022-05-20 18:54:39,45.0205,-93.218,64.26,59,100,8.01
276,Sao Joao Da Barra,BR,2022-05-20 18:54:39,-21.6403,-41.0511,77.09,55,61,11.43
277,Chuy,UY,2022-05-20 18:51:10,-33.6971,-53.4616,61.03,55,5,7.72
278,Batagay-Alyta,RU,2022-05-20 18:54:39,67.8006,130.4114,26.8,94,93,4.07
